Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
08.01.2023 23:50;8.5;100;0.0;10
09.01.2023 00:00;8.7;99;0.0;10
09.01.2023 00:10;8.9;97;0.6;10
09.01.2023 00:20;9.2;94;0.0;10
09.01.2023 00:30;9.3;92;0.0;10
09.01.2023 00:40;9.3;92;0.6;10
09.01.2023 00:50;9.1;93;0.6;10
09.01.2023 01:00;9.0;94;0.0;10
09.01.2023 01:10;8.9;95;0.0;10
09.01.2023 01:20;9.0;92;0.0;10
09.01.2023 01:30;9.0;92;3.0;10
09.01.2023 01:40;8.7;94;6.0;10
09.01.2023 01:50;7.6;87;6.6;10
09.01.2023 02:00;6.8;87;3.0;10
09.01.2023 02:10;6.5;88;1.8;10
09.01.2023 02:20;7.0;82;0.6;10
09.01.2023 02:30;7.1;80;0.0;10
09.01.2023 02:40;7.6;75;0.0;10
09.01.2023 02:50;7.7;72;0.0;10
09.01.2023 03:00;8.0;67;0.0;10
09.01.2023 03:10;8.1;64;0.0;10
09.01.2023 03:20;8.0;63;0.0;10
09.01.2023 03:30;7.7;68;2.4;10
09.01.2023 03:40;7.2;72;0.6;10
09.01.2023 03:50;7.5;67;0.0;10
09.01.2023 04:00;7.5;66;0.0;10
09.01.2023 04:10;7.5;64;0.0;10
09.01.2023 04:20;7.4;63;0.0;10
09.01.2023 04:30;7.4;63;0.0;10
09.01.2023 04:40;7.5;60;0.0;10
09.01.2023 04:50;7.5;59;0.0;10
09.01.2023 05:00;7.4;58;0.0;10
09.01.2023 05:10;7.3;57;0.0;10
09.01.2023 05:20;7.1;56;0.0;10
09.01.2023 05:30;6.9;55;0.0;10
09.01.2023 05:40;7.3;50;0.0;10
09.01.2023 05:50;7.1;55;0.0;10
09.01.2023 06:00;7.0;58;0.0;10
09.01.2023 06:10;7.1;57;0.0;10
09.01.2023 06:20;7.0;58;0.0;10
09.01.2023 06:30;6.4;64;0.0;10
09.01.2023 06:40;6.3;63;0.0;10
09.01.2023 06:50;6.4;62;0.0;10
09.01.2023 07:00;5.9;68;0.0;10
09.01.2023 07:10;5.7;69;0.0;10
09.01.2023 07:20;5.5;72;0.0;10
09.01.2023 07:30;5.5;72;0.0;10
09.01.2023 07:40;5.7;71;0.0;10
09.01.2023 07:50;6.1;67;0.0;10
09.01.2023 08:00;5.9;71;0.0;10
09.01.2023 08:10;5.8;73;0.0;10
09.01.2023 08:20;5.6;73;0.0;10
09.01.2023 08:30;5.8;73;0.0;10
09.01.2023 08:40;5.8;73;0.0;10
09.01.2023 08:50;5.8;73;0.0;10
09.01.2023 09:00;5.9;73;0.0;10
09.01.2023 09:10;5.5;79;0.0;10
09.01.2023 09:20;5.4;81;0.6;10
09.01.2023 09:30;5.6;82;0.0;10
09.01.2023 09:40;6.0;81;0.0;10
09.01.2023 09:50;5.9;79;0.0;10
09.01.2023 10:00;5.8;79;0.0;10
09.01.2023 10:10;5.7;80;0.0;10
09.01.2023 10:20;5.5;82;0.6;10
09.01.2023 10:30;5.4;81;2.4;10
09.01.2023 10:40;5.1;84;2.4;10
09.01.2023 10:50;4.8;88;1.8;10
09.01.2023 11:00;4.7;90;0.6;10
09.01.2023 11:10;4.9;90;0.6;10
09.01.2023 11:20;5.1;90;0.0;10
09.01.2023 11:30;5.2;90;0.0;10
09.01.2023 11:40;5.3;90;1.2;10
09.01.2023 11:50;5.5;88;0.0;10
09.01.2023 12:00;6.2;87;0.0;10
09.01.2023 12:10;6.2;84;0.0;10
09.01.2023 12:20;5.9;85;0.0;10
09.01.2023 12:30;6.2;82;0.0;10
09.01.2023 12:40;6.4;84;0.0;10
09.01.2023 12:50;6.0;84;0.6;10
09.01.2023 13:00;5.6;87;3.0;10
09.01.2023 13:10;5.1;87;2.4;10
09.01.2023 13:20;5.1;88;0.6;10
09.01.2023 13:30;5.2;88;0.0;10
09.01.2023 13:40;5.3;88;0.0;10
09.01.2023 13:50;5.4;88;0.0;10
09.01.2023 14:00;5.5;86;0.0;10
09.01.2023 14:10;5.4;87;0.6;10
09.01.2023 14:20;5.1;86;1.8;10
09.01.2023 14:30;4.5;90;4.8;10
09.01.2023 14:40;3.7;94;4.2;10
09.01.2023 14:50;3.3;92;1.2;10
09.01.2023 15:00;3.3;92;0.6;10
09.01.2023 15:10;3.6;92;0.0;10
09.01.2023 15:20;4.4;85;0.0;10
09.01.2023 15:30;5.2;73;0.0;10
09.01.2023 15:40;5.2;74;0.0;10
09.01.2023 15:50;5.5;72;0.0;10
09.01.2023 16:00;5.5;72;0.0;10
09.01.2023 16:10;5.7;71;0.0;10
09.01.2023 16:20;5.8;70;0.0;10
09.01.2023 16:30;5.2;76;0.0;10
09.01.2023 16:40;5.0;79;0.0;10
09.01.2023 16:50;4.8;79;0.6;10
09.01.2023 17:00;4.7;81;0.0;10
09.01.2023 17:10;4.7;80;0.0;10
09.01.2023 17:20;4.9;77;0.0;10
09.01.2023 17:30;4.9;78;0.0;10
09.01.2023 17:40;4.9;79;0.6;10
09.01.2023 17:50;4.5;84;0.6;10
09.01.2023 18:00;4.4;86;0.0;10
09.01.2023 18:10;4.7;82;0.0;10
09.01.2023 18:20;5.3;75;0.0;10
09.01.2023 18:30;5.1;78;0.0;10
09.01.2023 18:40;5.1;77;0.0;10
09.01.2023 18:50;5.3;74;0.0;10
09.01.2023 19:00;5.2;75;0.0;10
09.01.2023 19:10;5.3;76;0.0;10
09.01.2023 19:20;5.1;78;0.0;10
09.01.2023 19:30;5.0;80;0.0;10
09.01.2023 19:40;4.8;82;0.0;10
09.01.2023 19:50;4.9;81;0.0;10
09.01.2023 20:00;5.2;78;0.0;10
09.01.2023 20:10;5.5;74;0.0;10
09.01.2023 20:20;5.3;76;1.2;10
09.01.2023 20:30;4.9;80;1.2;10
09.01.2023 20:40;4.6;84;0.0;10
09.01.2023 20:50;4.6;84;0.6;10
09.01.2023 21:00;4.5;88;4.2;10
09.01.2023 21:10;4.3;90;1.2;10
09.01.2023 21:20;4.2;92;2.4;10
09.01.2023 21:30;4.2;92;3.0;10
09.01.2023 21:40;4.1;92;0.0;10
09.01.2023 21:50;4.1;92;1.2;10
09.01.2023 22:00;4.0;94;1.8;10
09.01.2023 22:10;4.0;95;0.0;10
09.01.2023 22:20;4.1;94;0.0;10
09.01.2023 22:30;4.2;91;0.0;10
09.01.2023 22:40;4.9;82;0.0;10
09.01.2023 22:50;4.6;85;0.0;10
09.01.2023 23:00;5.0;80;0.0;10
09.01.2023 23:10;5.4;74;0.0;10
09.01.2023 23:20;5.3;76;0.0;10
09.01.2023 23:30;5.0;79;0.0;10
09.01.2023 23:40;5.1;81;0.0;10
09.01.2023 23:50;5.1;79;0.0;10
10.01.2023 00:00;5.2;77;0.0;10
10.01.2023 00:10;5.4;73;0.0;10
10.01.2023 00:20;5.5;72;0.0;10
10.01.2023 00:30;5.4;72;0.0;10
10.01.2023 00:40;5.0;76;0.6;10
10.01.2023 00:50;5.0;76;0.0;10
10.01.2023 01:00;4.8;78;0.0;10
10.01.2023 01:10;4.8;78;0.0;10
10.01.2023 01:20;4.8;77;0.0;10
10.01.2023 01:30;4.8;78;0.0;10
10.01.2023 01:40;4.9;77;0.6;10
10.01.2023 01:50;4.5;80;0.0;10
10.01.2023 02:00;4.6;79;0.0;10
10.01.2023 02:10;4.7;76;0.0;10
10.01.2023 02:20;4.7;77;0.0;10
10.01.2023 02:30;4.9;74;0.0;10
10.01.2023 02:40;4.9;74;0.0;10
10.01.2023 02:50;4.8;74;0.0;10
10.01.2023 03:00;4.7;74;0.0;10
10.01.2023 03:10;4.6;75;0.0;10
10.01.2023 03:20;4.4;76;0.0;10
10.01.2023 03:30;4.2;76;0.0;10
10.01.2023 03:40;4.3;75;0.0;10
10.01.2023 03:50;4.1;73;0.0;10
10.01.2023 04:00;4.4;71;0.0;10
10.01.2023 04:10;4.3;75;0.6;10
10.01.2023 04:20;4.1;77;0.0;10
10.01.2023 04:30;3.7;82;0.0;10
10.01.2023 04:40;3.8;81;0.0;10
10.01.2023 04:50;3.9;80;0.0;10
10.01.2023 05:00;4.2;77;0.0;10
10.01.2023 05:10;4.5;74;0.0;10
10.01.2023 05:20;4.4;76;0.0;10
10.01.2023 05:30;4.2;78;0.0;10
10.01.2023 05:40;4.2;80;0.0;10
10.01.2023 05:50;3.9;84;0.0;10
10.01.2023 06:00;3.8;85;0.0;10
10.01.2023 06:10;3.4;88;0.0;10
10.01.2023 06:20;3.4;88;0.0;10
10.01.2023 06:30;3.2;90;0.0;10
10.01.2023 06:40;3.1;90;0.0;10
10.01.2023 06:50;2.9;91;0.0;10
10.01.2023 07:00;2.5;91;0.0;10
10.01.2023 07:10;2.2;93;0.0;10
10.01.2023 07:20;2.1;93;0.0;10
10.01.2023 07:30;2.1;92;0.0;10
10.01.2023 07:40;2.2;92;0.0;10
10.01.2023 07:50;2.4;92;0.0;10
10.01.2023 08:00;2.6;93;0.0;10
10.01.2023 08:10;2.7;93;0.0;10
10.01.2023 08:20;2.7;92;0.0;10
10.01.2023 08:30;2.3;92;0.0;10
10.01.2023 08:40;2.3;93;0.0;10
10.01.2023 08:50;2.5;92;0.0;10
10.01.2023 09:00;2.5;91;0.0;10
10.01.2023 09:10;2.6;91;0.0;10
10.01.2023 09:20;2.5;91;0.0;10
10.01.2023 09:30;2.7;92;0.0;10
10.01.2023 09:40;3.1;91;0.0;10
10.01.2023 09:50;3.5;88;0.0;10
10.01.2023 10:00;4.1;85;0.0;10
10.01.2023 10:10;4.5;83;0.0;10
10.01.2023 10:20;4.8;82;0.0;10
10.01.2023 10:30;5.1;78;0.0;10
10.01.2023 10:40;5.2;77;0.0;10
10.01.2023 10:50;5.4;76;0.0;10
10.01.2023 11:00;5.8;75;0.0;10
10.01.2023 11:10;6.0;71;0.0;10
10.01.2023 11:20;6.3;69;0.0;10
10.01.2023 11:30;6.1;71;0.0;10
10.01.2023 11:40;5.8;75;0.0;10
10.01.2023 11:50;5.7;76;0.0;10
10.01.2023 12:00;5.7;75;0.0;10
10.01.2023 12:10;5.9;72;0.0;10
10.01.2023 12:20;6.2;70;0.0;10
10.01.2023 12:30;6.6;69;0.0;10
10.01.2023 12:40;6.7;67;0.0;10
10.01.2023 12:50;6.8;68;0.0;10
10.01.2023 13:00;6.8;67;0.0;10
10.01.2023 13:10;6.9;66;0.0;10
10.01.2023 13:20;7.1;65;0.0;10
10.01.2023 13:30;6.6;66;0.0;10
10.01.2023 13:40;7.2;65;0.0;10
10.01.2023 13:50;7.4;63;0.0;10
10.01.2023 14:00;8.0;62;0.0;10
10.01.2023 14:10;7.9;62;0.0;10
10.01.2023 14:20;7.8;60;0.0;10
10.01.2023 14:30;7.8;60;0.0;10
10.01.2023 14:40;8.1;58;0.0;10
10.01.2023 14:50;7.8;56;0.0;10
10.01.2023 15:00;7.5;58;0.0;10
10.01.2023 15:10;7.0;62;0.0;10
10.01.2023 15:20;6.8;62;0.0;10
10.01.2023 15:30;6.8;63;0.0;10
10.01.2023 15:40;6.8;64;0.0;10
10.01.2023 15:50;6.7;64;0.0;10
10.01.2023 16:00;6.6;64;0.0;10
10.01.2023 16:10;6.6;64;0.0;10
10.01.2023 16:20;6.7;63;0.0;10
10.01.2023 16:30;6.6;63;0.0;10
10.01.2023 16:40;6.5;64;0.0;10
10.01.2023 16:50;6.4;64;0.0;10
10.01.2023 17:00;6.4;64;0.0;10
10.01.2023 17:10;6.2;67;0.0;10
10.01.2023 17:20;6.2;68;0.0;10
10.01.2023 17:30;6.2;67;0.0;10
10.01.2023 17:40;6.1;70;0.0;10
10.01.2023 17:50;6.1;69;0.0;10
10.01.2023 18:00;6.2;68;0.0;10
10.01.2023 18:10;6.1;69;0.0;10
10.01.2023 18:20;6.1;70;0.0;10
10.01.2023 18:30;6.1;71;0.0;10
10.01.2023 18:40;6.1;70;0.0;10
10.01.2023 18:50;6.1;72;0.0;10
10.01.2023 19:00;6.0;72;0.0;10
10.01.2023 19:10;6.1;71;0.0;10
10.01.2023 19:20;6.0;72;0.0;10
10.01.2023 19:30;6.0;72;0.0;10
10.01.2023 19:40;6.0;72;0.0;10
10.01.2023 19:50;6.1;71;0.0;10
10.01.2023 20:00;6.2;68;0.0;10
10.01.2023 20:10;6.2;69;0.0;10
10.01.2023 20:20;6.0;71;0.0;10
10.01.2023 20:30;5.9;73;0.0;10
10.01.2023 20:40;5.9;74;0.0;10
10.01.2023 20:50;6.0;71;0.0;10
10.01.2023 21:00;6.2;69;0.0;10
10.01.2023 21:10;6.2;68;0.0;10
10.01.2023 21:20;6.2;69;0.0;10
10.01.2023 21:30;6.2;69;0.0;10
10.01.2023 21:40;6.0;72;0.0;10
10.01.2023 21:50;5.9;73;0.0;10
10.01.2023 22:00;6.1;71;0.0;10
10.01.2023 22:10;6.1;71;0.0;10
10.01.2023 22:20;6.0;72;0.0;10
10.01.2023 22:30;6.0;72;0.0;10
10.01.2023 22:40;6.0;72;0.0;10
10.01.2023 22:50;6.1;71;0.0;10
10.01.2023 23:00;6.1;71;0.0;10
10.01.2023 23:10;6.0;72;0.0;10
10.01.2023 23:20;5.9;73;0.0;10
10.01.2023 23:30;5.8;74;0.0;10
10.01.2023 23:40;5.6;77;0.0;10
