Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
30.03.2025 17:40;15.9;37;0.0;0
30.03.2025 17:50;16.0;38;0.0;0
30.03.2025 18:00;15.7;37;0.0;0
30.03.2025 18:10;15.6;37;0.0;0
30.03.2025 18:20;15.8;36;0.0;0
30.03.2025 18:30;15.9;38;0.0;0
30.03.2025 18:40;15.2;41;0.0;0
30.03.2025 18:50;14.5;45;0.0;0
30.03.2025 19:00;14.0;48;0.0;0
30.03.2025 19:10;13.9;47;0.0;0
30.03.2025 19:20;13.6;46;0.0;0
30.03.2025 19:30;13.3;47;0.0;0
30.03.2025 19:40;13.0;50;0.0;0
30.03.2025 19:50;12.8;53;0.0;0
30.03.2025 20:00;12.7;54;0.0;0
30.03.2025 20:10;12.6;57;0.0;0
30.03.2025 20:20;12.6;57;0.0;0
30.03.2025 20:30;12.1;59;0.0;0
30.03.2025 20:40;11.9;60;0.0;0
30.03.2025 20:50;11.8;60;0.0;0
30.03.2025 21:00;11.4;62;0.0;0
30.03.2025 21:10;11.7;60;0.0;0
30.03.2025 21:20;11.9;59;0.0;0
30.03.2025 21:30;12.0;58;0.0;0
30.03.2025 21:40;12.1;58;0.0;0
30.03.2025 21:50;12.1;58;0.0;0
30.03.2025 22:00;12.0;58;0.0;0
30.03.2025 22:10;11.8;59;0.0;0
30.03.2025 22:20;11.7;59;0.0;0
30.03.2025 22:30;11.5;60;0.0;0
30.03.2025 22:40;11.2;62;0.0;0
30.03.2025 22:50;11.2;61;0.0;0
30.03.2025 23:00;10.8;63;0.0;0
30.03.2025 23:10;10.6;64;0.0;0
30.03.2025 23:20;10.5;65;0.0;0
30.03.2025 23:30;11.0;64;0.0;0
30.03.2025 23:40;11.1;65;0.0;0
30.03.2025 23:50;10.8;66;0.0;0
31.03.2025 00:00;10.8;66;0.0;0
31.03.2025 00:10;11.0;65;0.0;0
31.03.2025 00:20;10.2;68;0.0;0
31.03.2025 00:30;10.6;66;0.0;0
31.03.2025 00:40;9.9;69;0.0;0
31.03.2025 00:50;9.9;69;0.0;0
31.03.2025 01:00;10.2;67;0.0;0
31.03.2025 01:10;9.8;68;0.0;0
31.03.2025 01:20;10.0;67;0.0;0
31.03.2025 01:30;10.8;64;0.0;0
31.03.2025 01:40;9.5;70;0.0;0
31.03.2025 01:50;10.4;66;0.0;0
31.03.2025 02:00;10.2;66;0.0;0
31.03.2025 02:10;10.1;65;0.0;0
31.03.2025 02:20;9.6;66;0.0;0
31.03.2025 02:30;9.7;64;0.0;0
31.03.2025 02:40;10.1;61;0.0;0
31.03.2025 02:50;10.4;59;0.0;0
31.03.2025 03:00;10.0;61;0.0;0
31.03.2025 03:10;9.6;66;0.0;0
31.03.2025 03:20;9.1;69;0.0;0
31.03.2025 03:30;8.3;73;0.0;0
31.03.2025 03:40;8.1;74;0.0;0
31.03.2025 03:50;8.3;74;0.0;0
31.03.2025 04:00;8.3;73;0.0;0
31.03.2025 04:10;8.0;74;0.0;0
31.03.2025 04:20;7.5;74;0.0;0
31.03.2025 04:30;6.4;78;0.0;0
31.03.2025 04:40;6.9;77;0.0;0
31.03.2025 04:50;7.5;73;0.0;0
31.03.2025 05:00;7.7;71;0.0;0
31.03.2025 05:10;7.7;71;0.0;0
31.03.2025 05:20;7.4;72;0.0;0
31.03.2025 05:30;8.1;69;0.0;0
31.03.2025 05:40;8.2;68;0.0;0
31.03.2025 05:50;7.9;69;0.0;0
31.03.2025 06:00;8.0;69;0.0;0
31.03.2025 06:10;7.4;71;0.0;0
31.03.2025 06:20;7.7;70;0.0;0
31.03.2025 06:30;7.5;71;0.0;0
31.03.2025 06:40;7.5;71;0.0;0
31.03.2025 06:50;7.4;72;0.0;0
31.03.2025 07:00;7.7;70;0.0;0
31.03.2025 07:10;7.7;71;0.0;0
31.03.2025 07:20;7.7;71;0.0;0
31.03.2025 07:30;7.4;72;0.0;0
31.03.2025 07:40;7.3;72;0.0;0
31.03.2025 07:50;7.2;73;0.0;0
31.03.2025 08:00;6.8;75;0.0;0
31.03.2025 08:10;6.7;75;0.0;0
31.03.2025 08:20;6.9;73;0.0;0
31.03.2025 08:30;7.9;69;0.0;0
31.03.2025 08:40;8.6;68;0.0;0
31.03.2025 08:50;9.2;63;0.0;0
31.03.2025 09:00;9.6;62;0.0;0
31.03.2025 09:10;9.9;60;0.0;0
31.03.2025 09:20;10.3;57;0.0;0
31.03.2025 09:30;10.4;56;0.0;0
31.03.2025 09:40;10.2;56;0.0;0
31.03.2025 09:50;10.4;56;0.0;0
31.03.2025 10:00;10.5;55;0.0;0
31.03.2025 10:10;10.7;55;0.0;0
31.03.2025 10:20;11.1;54;0.0;0
31.03.2025 10:30;11.3;52;0.0;0
31.03.2025 10:40;11.4;52;0.0;0
31.03.2025 10:50;11.5;53;0.0;0
31.03.2025 11:00;11.5;52;0.0;0
31.03.2025 11:10;11.7;51;0.0;0
31.03.2025 11:20;11.7;50;0.0;0
31.03.2025 11:30;12.1;51;0.0;0
31.03.2025 11:40;11.9;52;0.0;0
31.03.2025 11:50;12.1;53;0.0;0
31.03.2025 12:00;12.4;52;0.0;0
31.03.2025 12:10;12.3;51;0.0;0
31.03.2025 12:20;12.6;51;0.0;0
31.03.2025 12:30;13.0;50;0.0;0
31.03.2025 12:40;13.1;50;0.0;0
31.03.2025 12:50;13.0;49;0.0;0
31.03.2025 13:00;13.1;49;0.0;0
31.03.2025 13:10;13.4;48;0.0;0
31.03.2025 13:20;13.8;48;0.0;0
31.03.2025 13:30;13.7;45;0.0;0
31.03.2025 13:40;13.7;45;0.0;0
31.03.2025 13:50;13.8;46;0.0;0
31.03.2025 14:00;13.8;44;0.0;0
31.03.2025 14:10;14.1;44;0.0;0
31.03.2025 14:20;14.1;43;0.0;0
31.03.2025 14:30;14.0;44;0.0;0
31.03.2025 14:40;14.2;44;0.0;0
31.03.2025 14:50;14.3;44;0.0;0
31.03.2025 15:00;14.5;45;0.0;0
31.03.2025 15:10;14.8;42;0.0;0
31.03.2025 15:20;14.9;42;0.0;0
31.03.2025 15:30;14.9;44;0.0;0
31.03.2025 15:40;14.9;43;0.0;0
31.03.2025 15:50;14.9;43;0.0;0
31.03.2025 16:00;14.8;43;0.0;0
31.03.2025 16:10;14.9;44;0.0;0
31.03.2025 16:20;14.7;43;0.0;0
31.03.2025 16:30;14.7;43;0.0;0
31.03.2025 16:40;14.6;43;0.0;0
31.03.2025 16:50;14.7;43;0.0;0
31.03.2025 17:00;14.7;43;0.0;0
31.03.2025 17:10;14.6;43;0.0;0
31.03.2025 17:20;14.6;44;0.0;0
31.03.2025 17:30;14.3;44;0.0;0
31.03.2025 17:40;14.3;44;0.0;0
31.03.2025 17:50;14.1;44;0.0;0
31.03.2025 18:00;13.9;45;0.0;0
31.03.2025 18:10;13.7;44;0.0;0
31.03.2025 18:20;13.4;44;0.0;0
31.03.2025 18:30;13.3;44;0.0;0
31.03.2025 18:40;13.2;44;0.0;0
31.03.2025 18:50;13.0;44;0.0;0
31.03.2025 19:00;12.7;43;0.0;0
31.03.2025 19:10;12.4;43;0.0;0
31.03.2025 19:20;12.2;43;0.0;0
31.03.2025 19:30;11.9;44;0.0;0
31.03.2025 19:40;11.6;45;0.0;0
31.03.2025 19:50;11.3;45;0.0;0
31.03.2025 20:00;11.2;45;0.0;0
31.03.2025 20:10;11.0;45;0.0;0
31.03.2025 20:20;10.7;46;0.0;0
31.03.2025 20:30;10.5;46;0.0;0
31.03.2025 20:40;10.3;47;0.0;0
31.03.2025 20:50;10.1;48;0.0;0
31.03.2025 21:00;9.9;48;0.0;0
31.03.2025 21:10;9.7;49;0.0;0
31.03.2025 21:20;9.7;50;0.0;0
31.03.2025 21:30;9.5;50;0.0;0
31.03.2025 21:40;9.6;48;0.0;0
31.03.2025 21:50;9.6;48;0.0;0
31.03.2025 22:00;9.7;47;0.0;0
31.03.2025 22:10;9.6;47;0.0;0
31.03.2025 22:20;9.5;48;0.0;0
31.03.2025 22:30;9.4;49;0.0;0
31.03.2025 22:40;9.4;50;0.0;0
31.03.2025 22:50;9.3;51;0.0;0
31.03.2025 23:00;9.2;53;0.0;0
31.03.2025 23:10;9.0;54;0.0;0
31.03.2025 23:20;8.9;55;0.0;0
31.03.2025 23:30;8.8;55;0.0;0
31.03.2025 23:40;8.6;55;0.0;0
31.03.2025 23:50;8.4;56;0.0;0
01.04.2025 00:00;8.4;56;0.0;0
01.04.2025 00:10;8.3;56;0.0;0
01.04.2025 00:20;8.2;56;0.0;0
01.04.2025 00:30;8.2;56;0.0;0
01.04.2025 00:40;8.1;55;0.0;0
01.04.2025 00:50;8.0;55;0.0;0
01.04.2025 01:00;8.0;55;0.0;0
01.04.2025 01:10;8.0;55;0.0;0
01.04.2025 01:20;7.9;56;0.0;0
01.04.2025 01:30;7.8;57;0.0;0
01.04.2025 01:40;7.7;57;0.0;0
01.04.2025 01:50;7.7;57;0.0;0
01.04.2025 02:00;7.5;58;0.0;0
01.04.2025 02:10;7.3;59;0.0;0
01.04.2025 02:20;7.2;58;0.0;0
01.04.2025 02:30;7.2;58;0.0;0
01.04.2025 02:40;7.1;59;0.0;0
01.04.2025 02:50;7.0;59;0.0;0
01.04.2025 03:00;6.9;59;0.0;0
01.04.2025 03:10;6.9;60;0.0;0
01.04.2025 03:20;6.8;60;0.0;0
01.04.2025 03:30;6.8;60;0.0;0
01.04.2025 03:40;6.7;60;0.0;0
01.04.2025 03:50;6.6;61;0.0;0
01.04.2025 04:00;6.4;62;0.0;0
01.04.2025 04:10;6.4;62;0.0;0
01.04.2025 04:20;6.3;62;0.0;0
01.04.2025 04:30;6.3;62;0.0;0
01.04.2025 04:40;6.2;62;0.0;0
01.04.2025 04:50;6.1;63;0.0;0
01.04.2025 05:00;6.1;63;0.0;0
01.04.2025 05:10;6.0;64;0.0;0
01.04.2025 05:20;6.0;64;0.0;0
01.04.2025 05:30;5.9;64;0.0;0
01.04.2025 05:40;5.9;63;0.0;0
01.04.2025 05:50;5.9;63;0.0;0
01.04.2025 06:00;5.9;63;0.0;0
01.04.2025 06:10;5.9;62;0.0;0
01.04.2025 06:20;5.8;62;0.0;0
01.04.2025 06:30;5.8;63;0.0;0
01.04.2025 06:40;5.6;64;0.0;0
01.04.2025 06:50;5.6;64;0.0;0
01.04.2025 07:00;5.5;64;0.0;0
01.04.2025 07:10;5.5;64;0.0;0
01.04.2025 07:20;5.5;63;0.0;0
01.04.2025 07:30;5.5;63;0.0;0
01.04.2025 07:40;5.6;63;0.0;0
01.04.2025 07:50;5.7;63;0.0;0
01.04.2025 08:00;5.8;63;0.0;0
01.04.2025 08:10;5.9;64;0.0;0
01.04.2025 08:20;6.0;64;0.0;0
01.04.2025 08:30;6.2;64;0.0;0
01.04.2025 08:40;6.5;63;0.0;0
01.04.2025 08:50;6.7;62;0.0;0
01.04.2025 09:00;6.9;62;0.0;0
01.04.2025 09:10;7.1;60;0.0;0
01.04.2025 09:20;7.3;59;0.0;0
01.04.2025 09:30;7.6;58;0.0;0
01.04.2025 09:40;7.6;59;0.0;0
01.04.2025 09:50;7.7;58;0.0;0
01.04.2025 10:00;7.7;58;0.0;0
01.04.2025 10:10;8.0;56;0.0;0
01.04.2025 10:20;8.2;55;0.0;0
01.04.2025 10:30;8.3;54;0.0;0
01.04.2025 10:40;8.7;53;0.0;0
01.04.2025 10:50;8.7;55;0.0;0
01.04.2025 11:00;8.8;55;0.0;0
01.04.2025 11:10;9.1;54;0.0;0
01.04.2025 11:20;9.1;54;0.0;0
01.04.2025 11:30;9.1;55;0.0;0
01.04.2025 11:40;9.1;54;0.0;0
01.04.2025 11:50;9.2;55;0.0;0
01.04.2025 12:00;9.4;55;0.0;0
01.04.2025 12:10;9.5;54;0.0;0
01.04.2025 12:20;9.6;54;0.0;0
01.04.2025 12:30;9.6;54;0.0;0
01.04.2025 12:40;9.7;53;0.0;0
01.04.2025 12:50;9.9;53;0.0;0
01.04.2025 13:00;9.9;52;0.0;0
01.04.2025 13:10;10.2;51;0.0;0
01.04.2025 13:20;10.6;50;0.0;0
01.04.2025 13:30;10.5;50;0.0;0
01.04.2025 13:40;10.5;50;0.0;0
01.04.2025 13:50;10.5;48;0.0;0
01.04.2025 14:00;10.6;47;0.0;0
01.04.2025 14:10;10.8;47;0.0;0
01.04.2025 14:20;10.5;47;0.0;0
01.04.2025 14:30;10.8;47;0.0;0
01.04.2025 14:40;10.7;47;0.0;0
01.04.2025 14:50;10.7;48;0.0;0
01.04.2025 15:00;10.9;48;0.0;0
01.04.2025 15:10;10.8;49;0.0;0
01.04.2025 15:20;10.9;49;0.0;0
01.04.2025 15:30;11.2;49;0.0;0
01.04.2025 15:40;11.2;49;0.0;0
01.04.2025 15:50;11.1;49;0.0;0
01.04.2025 16:00;11.4;49;0.0;0
01.04.2025 16:10;11.3;49;0.0;0
01.04.2025 16:20;11.1;49;0.0;0
01.04.2025 16:30;11.0;49;0.0;0
01.04.2025 16:40;10.9;49;0.0;0
01.04.2025 16:50;11.3;49;0.0;0
01.04.2025 17:00;11.3;49;0.0;0
01.04.2025 17:10;11.0;50;0.0;0
01.04.2025 17:20;10.8;51;0.0;0
01.04.2025 17:30;10.6;51;0.0;0
01.04.2025 17:40;10.4;52;0.0;0
01.04.2025 17:50;10.4;53;0.0;0
01.04.2025 18:00;10.5;53;0.0;0
01.04.2025 18:10;10.8;53;0.0;0
01.04.2025 18:20;10.5;54;0.0;0
01.04.2025 18:30;10.2;54;0.0;0
01.04.2025 18:40;10.1;55;0.0;0
01.04.2025 18:50;10.2;55;0.0;0
01.04.2025 19:00;10.4;54;0.0;0
01.04.2025 19:10;10.4;56;0.0;0
01.04.2025 19:20;9.2;68;0.0;0
01.04.2025 19:30;8.1;76;0.0;0
01.04.2025 19:40;8.0;78;0.0;0
01.04.2025 19:50;8.0;77;0.0;0
01.04.2025 20:00;8.0;77;0.0;0
01.04.2025 20:10;8.0;75;0.0;0
01.04.2025 20:20;8.2;71;0.0;0
01.04.2025 20:30;8.9;63;0.0;0
01.04.2025 20:40;9.0;61;0.0;0
01.04.2025 20:50;8.8;61;0.0;0
01.04.2025 21:00;8.7;61;0.0;0
01.04.2025 21:10;8.9;60;0.0;0
01.04.2025 21:20;8.9;60;0.0;0
01.04.2025 21:30;8.8;60;0.0;0
01.04.2025 21:40;8.8;60;0.0;0
01.04.2025 21:50;8.7;61;0.0;0
01.04.2025 22:00;8.7;61;0.0;0
01.04.2025 22:10;8.7;61;0.0;0
01.04.2025 22:20;8.6;61;0.0;0
01.04.2025 22:30;8.6;61;0.0;0
01.04.2025 22:40;8.5;61;0.0;0
01.04.2025 22:50;8.5;60;0.0;0
01.04.2025 23:00;8.4;61;0.0;0
01.04.2025 23:10;8.3;61;0.0;0
01.04.2025 23:20;8.1;62;0.0;0
01.04.2025 23:30;7.9;62;0.0;0
01.04.2025 23:40;7.8;63;0.0;0
01.04.2025 23:50;7.8;62;0.0;0
02.04.2025 00:00;7.7;63;0.0;0
02.04.2025 00:10;7.5;64;0.0;0
02.04.2025 00:20;7.6;63;0.0;0
02.04.2025 00:30;7.4;63;0.0;0
02.04.2025 00:40;7.4;64;0.0;0
02.04.2025 00:50;7.1;66;0.0;0
02.04.2025 01:00;7.1;66;0.0;0
02.04.2025 01:10;7.1;66;0.0;0
02.04.2025 01:20;7.1;67;0.0;0
02.04.2025 01:30;7.0;67;0.0;0
02.04.2025 01:40;7.0;67;0.0;0
02.04.2025 01:50;7.0;67;0.0;0
02.04.2025 02:00;7.0;67;0.0;0
02.04.2025 02:10;7.0;67;0.0;0
02.04.2025 02:20;7.0;67;0.0;0
02.04.2025 02:30;6.9;68;0.0;0
02.04.2025 02:40;6.9;68;0.0;0
02.04.2025 02:50;6.8;69;0.0;0
02.04.2025 03:00;6.8;69;0.0;0
02.04.2025 03:10;6.7;70;0.0;0
02.04.2025 03:20;6.7;70;0.0;0
02.04.2025 03:30;6.7;71;0.0;0
02.04.2025 03:40;6.7;71;0.0;0
02.04.2025 03:50;6.7;71;0.0;0
02.04.2025 04:00;6.6;72;0.0;0
02.04.2025 04:10;6.6;72;0.0;0
02.04.2025 04:20;6.6;72;0.0;0
02.04.2025 04:30;6.6;72;0.0;0
02.04.2025 04:40;6.4;73;0.0;0
02.04.2025 04:50;6.1;74;0.0;0
02.04.2025 05:00;6.1;75;0.0;0
02.04.2025 05:10;6.2;74;0.0;0
02.04.2025 05:20;6.3;74;0.0;0
02.04.2025 05:30;6.2;74;0.0;0
02.04.2025 05:40;6.1;75;0.0;0
02.04.2025 05:50;6.0;76;0.0;0
02.04.2025 06:00;5.9;76;0.0;0
02.04.2025 06:10;5.9;76;0.0;0
02.04.2025 06:20;6.0;76;0.0;0
02.04.2025 06:30;5.8;76;0.0;0
02.04.2025 06:40;5.6;77;0.0;0
02.04.2025 06:50;5.6;77;0.0;0
02.04.2025 07:00;5.4;78;0.0;0
02.04.2025 07:10;5.3;78;0.0;0
02.04.2025 07:20;4.6;80;0.0;0
02.04.2025 07:30;5.1;79;0.0;0
02.04.2025 07:40;5.7;78;0.0;0
02.04.2025 07:50;6.3;76;0.0;0
02.04.2025 08:00;6.7;75;0.0;0
02.04.2025 08:10;6.9;75;0.0;0
02.04.2025 08:20;7.2;74;0.0;0
02.04.2025 08:30;7.4;73;0.0;0
02.04.2025 08:40;7.2;73;0.0;0
02.04.2025 08:50;7.1;74;0.0;0
02.04.2025 09:00;7.3;74;0.0;0
02.04.2025 09:10;7.3;74;0.0;0
02.04.2025 09:20;7.5;73;0.0;0
02.04.2025 09:30;7.7;73;0.0;0
02.04.2025 09:40;7.7;73;0.0;0
02.04.2025 09:50;7.8;74;0.0;0
02.04.2025 10:00;7.8;73;0.0;0
02.04.2025 10:10;7.7;74;0.0;0
02.04.2025 10:20;7.5;75;0.0;0
02.04.2025 10:30;7.3;76;0.0;0
02.04.2025 10:40;7.5;76;0.0;0
02.04.2025 10:50;8.0;74;0.0;0
02.04.2025 11:00;8.2;73;0.0;0
02.04.2025 11:10;8.7;71;0.0;0
02.04.2025 11:20;8.8;70;0.0;0
02.04.2025 11:30;9.0;69;0.0;0
02.04.2025 11:40;9.0;69;0.0;0
02.04.2025 11:50;9.2;69;0.0;0
02.04.2025 12:00;9.4;69;0.0;0
02.04.2025 12:10;8.9;69;0.0;0
02.04.2025 12:20;9.1;69;0.0;0
02.04.2025 12:30;9.1;69;0.0;0
02.04.2025 12:40;9.1;69;0.0;0
02.04.2025 12:50;9.1;69;0.0;0
02.04.2025 13:00;9.3;68;0.0;0
02.04.2025 13:10;9.5;68;0.0;0
02.04.2025 13:20;10.1;68;0.0;0
02.04.2025 13:30;10.4;66;0.0;0
02.04.2025 13:40;10.1;66;0.0;0
02.04.2025 13:50;10.4;65;0.0;0
02.04.2025 14:00;11.2;64;0.0;0
02.04.2025 14:10;11.4;63;0.0;0
02.04.2025 14:20;10.9;63;0.0;0
02.04.2025 14:30;10.7;64;0.0;0
02.04.2025 14:40;10.9;64;0.0;0
02.04.2025 14:50;11.0;63;0.0;0
02.04.2025 15:00;11.3;62;0.0;0
02.04.2025 15:10;12.0;60;0.0;0
02.04.2025 15:20;12.5;60;0.0;0
02.04.2025 15:30;13.0;59;0.0;0
02.04.2025 15:40;13.8;57;0.0;0
02.04.2025 15:50;13.3;57;0.0;0
02.04.2025 16:00;13.4;57;0.0;0
02.04.2025 16:10;13.5;56;0.0;0
02.04.2025 16:20;13.7;56;0.0;0
02.04.2025 16:30;13.6;56;0.0;0
02.04.2025 16:40;13.7;56;0.0;0
02.04.2025 16:50;13.9;55;0.0;0
02.04.2025 17:00;14.6;53;0.0;0
02.04.2025 17:10;15.1;52;0.0;0
02.04.2025 17:20;14.7;52;0.0;0
02.04.2025 17:30;14.8;52;0.0;0
02.04.2025 17:40;15.2;52;0.0;0
02.04.2025 17:50;14.9;52;0.0;0
02.04.2025 18:00;15.1;51;0.0;0
02.04.2025 18:10;14.8;52;0.0;0
02.04.2025 18:20;15.3;50;0.0;0
02.04.2025 18:30;15.4;50;0.0;0
02.04.2025 18:40;15.6;50;0.0;0
02.04.2025 18:50;16.0;49;0.0;0
02.04.2025 19:00;15.7;49;0.0;0
02.04.2025 19:10;14.8;52;0.0;0
02.04.2025 19:20;14.4;54;0.0;0
02.04.2025 19:30;14.2;54;0.0;0
02.04.2025 19:40;13.8;55;0.0;0
02.04.2025 19:50;13.5;56;0.0;0
02.04.2025 20:00;13.3;58;0.0;0
02.04.2025 20:10;12.8;61;0.0;0
02.04.2025 20:20;13.0;61;0.0;0
02.04.2025 20:30;12.4;65;0.0;0
02.04.2025 20:40;11.6;68;0.0;0
02.04.2025 20:50;10.7;71;0.0;0
02.04.2025 21:00;10.7;70;0.0;0
02.04.2025 21:10;10.7;69;0.0;0
02.04.2025 21:20;10.6;68;0.0;0
02.04.2025 21:30;10.2;70;0.0;0
02.04.2025 21:40;9.7;72;0.0;0
02.04.2025 21:50;9.0;74;0.0;0
02.04.2025 22:00;9.8;70;0.0;0
02.04.2025 22:10;9.1;72;0.0;0
02.04.2025 22:20;8.9;72;0.0;0
02.04.2025 22:30;8.5;74;0.0;0
02.04.2025 22:40;8.3;74;0.0;0
02.04.2025 22:50;8.4;73;0.0;0
02.04.2025 23:00;8.4;73;0.0;0
02.04.2025 23:10;8.2;74;0.0;0
02.04.2025 23:20;7.5;77;0.0;0
02.04.2025 23:30;7.3;77;0.0;0
02.04.2025 23:40;7.1;78;0.0;0
02.04.2025 23:50;7.1;77;0.0;0
03.04.2025 00:00;7.5;77;0.0;0
03.04.2025 00:10;7.4;77;0.0;0
03.04.2025 00:20;6.5;80;0.0;0
03.04.2025 00:30;6.9;79;0.0;0
03.04.2025 00:40;6.8;79;0.0;0
03.04.2025 00:50;7.1;78;0.0;0
03.04.2025 01:00;6.8;79;0.0;0
03.04.2025 01:10;7.0;78;0.0;0
03.04.2025 01:20;6.4;80;0.0;0
03.04.2025 01:30;6.9;80;0.0;0
03.04.2025 01:40;6.8;79;0.0;0
03.04.2025 01:50;6.1;82;0.0;0
03.04.2025 02:00;6.1;82;0.0;0
03.04.2025 02:10;5.6;83;0.0;0
03.04.2025 02:20;6.0;83;0.0;0
03.04.2025 02:30;5.8;83;0.0;0
03.04.2025 02:40;5.9;83;0.0;0
03.04.2025 02:50;5.6;84;0.0;0
03.04.2025 03:00;5.9;84;0.0;0
03.04.2025 03:10;6.2;81;0.0;0
03.04.2025 03:20;6.0;82;0.0;0
03.04.2025 03:30;5.9;83;0.0;0
03.04.2025 03:40;5.6;84;0.0;0
03.04.2025 03:50;5.7;84;0.0;0
03.04.2025 04:00;6.0;82;0.0;0
03.04.2025 04:10;6.0;82;0.0;0
03.04.2025 04:20;5.8;84;0.0;0
03.04.2025 04:30;5.9;84;0.0;0
03.04.2025 04:40;5.7;85;0.0;0
03.04.2025 04:50;6.0;84;0.0;0
03.04.2025 05:00;5.8;84;0.0;0
03.04.2025 05:10;5.7;84;0.0;0
03.04.2025 05:20;5.6;84;0.0;0
03.04.2025 05:30;5.4;84;0.0;0
03.04.2025 05:40;4.8;86;0.0;0
03.04.2025 05:50;5.0;85;0.0;0
03.04.2025 06:00;5.0;86;0.0;0
03.04.2025 06:10;4.9;86;0.0;0
03.04.2025 06:20;4.5;86;0.0;0
03.04.2025 06:30;4.2;88;0.0;0
03.04.2025 06:40;4.4;87;0.0;0
03.04.2025 06:50;4.3;87;0.0;0
03.04.2025 07:00;4.3;88;0.0;0
03.04.2025 07:10;4.1;88;0.0;0
03.04.2025 07:20;4.0;88;0.0;0
03.04.2025 07:30;4.2;87;0.0;0
03.04.2025 07:40;4.3;87;0.0;0
03.04.2025 07:50;4.9;86;0.0;0
03.04.2025 08:00;5.3;85;0.0;0
03.04.2025 08:10;5.7;85;0.0;0
03.04.2025 08:20;6.3;84;0.0;0
03.04.2025 08:30;7.1;83;0.0;0
03.04.2025 08:40;7.6;81;0.0;0
03.04.2025 08:50;8.1;80;0.0;0
03.04.2025 09:00;9.5;74;0.0;0
03.04.2025 09:10;10.5;69;0.0;0
03.04.2025 09:20;10.2;72;0.0;0
03.04.2025 09:30;10.4;72;0.0;0
03.04.2025 09:40;10.9;69;0.0;0
03.04.2025 09:50;11.5;68;0.0;0
03.04.2025 10:00;11.6;70;0.0;0
03.04.2025 10:10;11.2;68;0.0;0
03.04.2025 10:20;11.4;67;0.0;0
03.04.2025 10:30;11.4;68;0.0;0
03.04.2025 10:40;11.3;69;0.0;0
03.04.2025 10:50;11.7;68;0.0;0
03.04.2025 11:00;12.4;66;0.0;0
03.04.2025 11:10;12.7;65;0.0;0
03.04.2025 11:20;12.8;66;0.0;0
03.04.2025 11:30;12.8;66;0.0;0
03.04.2025 11:40;12.0;68;0.0;0
03.04.2025 11:50;12.2;68;0.0;0
03.04.2025 12:00;12.8;67;0.0;0
03.04.2025 12:10;13.1;67;0.0;0
03.04.2025 12:20;13.3;67;0.0;0
03.04.2025 12:30;13.1;66;0.0;0
03.04.2025 12:40;13.3;66;0.0;0
03.04.2025 12:50;13.9;65;0.0;0
03.04.2025 13:00;13.8;64;0.0;0
03.04.2025 13:10;14.0;63;0.0;0
03.04.2025 13:20;14.4;61;0.0;0
03.04.2025 13:30;14.5;59;0.0;0
03.04.2025 13:40;15.0;56;0.0;0
03.04.2025 13:50;15.7;52;0.0;0
03.04.2025 14:00;15.8;51;0.0;0
03.04.2025 14:10;15.2;53;0.0;0
03.04.2025 14:20;15.7;52;0.0;0
03.04.2025 14:30;16.0;52;0.0;0
03.04.2025 14:40;16.2;52;0.0;0
03.04.2025 14:50;16.7;51;0.0;0
03.04.2025 15:00;16.8;51;0.0;0
03.04.2025 15:10;16.6;52;0.0;0
03.04.2025 15:20;16.7;51;0.0;0
03.04.2025 15:30;17.3;50;0.0;0
03.04.2025 15:40;17.4;50;0.0;0
03.04.2025 15:50;17.6;50;0.0;0
03.04.2025 16:00;17.6;50;0.0;0
03.04.2025 16:10;17.8;50;0.0;0
03.04.2025 16:20;18.1;50;0.0;0
03.04.2025 16:30;18.1;49;0.0;0
03.04.2025 16:40;18.4;47;0.0;0
03.04.2025 16:50;18.6;46;0.0;0
03.04.2025 17:00;18.6;45;0.0;0
03.04.2025 17:10;19.1;45;0.0;0
03.04.2025 17:20;18.5;47;0.0;0
03.04.2025 17:30;18.3;46;0.0;0
03.04.2025 17:40;18.1;46;0.0;0
03.04.2025 17:50;18.3;46;0.0;0
03.04.2025 18:00;18.2;44;0.0;0
03.04.2025 18:10;18.6;42;0.0;0
03.04.2025 18:20;18.5;40;0.0;0
03.04.2025 18:30;18.9;40;0.0;0
03.04.2025 18:40;19.2;39;0.0;0
03.04.2025 18:50;19.4;38;0.0;0
03.04.2025 19:00;18.7;39;0.0;0
03.04.2025 19:10;18.3;42;0.0;0
03.04.2025 19:20;17.9;45;0.0;0
03.04.2025 19:30;17.8;45;0.0;0
03.04.2025 19:40;17.6;45;0.0;0
03.04.2025 19:50;16.9;47;0.0;0
03.04.2025 20:00;15.6;54;0.0;0
03.04.2025 20:10;14.5;61;0.0;0
03.04.2025 20:20;13.9;65;0.0;0
03.04.2025 20:30;13.5;65;0.0;0
03.04.2025 20:40;12.9;68;0.0;0
03.04.2025 20:50;12.9;66;0.0;0
03.04.2025 21:00;13.3;61;0.0;0
03.04.2025 21:10;13.3;59;0.0;0
03.04.2025 21:20;12.5;62;0.0;0
03.04.2025 21:30;12.6;61;0.0;0
03.04.2025 21:40;12.2;62;0.0;0
03.04.2025 21:50;11.7;65;0.0;0
03.04.2025 22:00;11.9;64;0.0;0
03.04.2025 22:10;12.1;64;0.0;0
03.04.2025 22:20;11.7;65;0.0;0
