id,start,oospore_maturation,oospore_germination,oospore_dispersion,oospore_infection,incubation_days,completed_incubation,sporulations,sporangia_densities,spore_lifespan_days,secondary_infections,oospore_infection_strength,secondary_infection_strengths
27102,2025-07-08 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27120,2025-07-08 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27138,2025-07-08 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27156,2025-07-08 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27174,2025-07-08 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27192,2025-07-08 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27210,2025-07-09 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27228,2025-07-09 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27246,2025-07-09 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27264,2025-07-09 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27282,2025-07-09 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27300,2025-07-09 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27318,2025-07-09 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27336,2025-07-09 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27354,2025-07-10 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27372,2025-07-10 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27390,2025-07-10 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27408,2025-07-10 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27426,2025-07-10 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27444,2025-07-10 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27462,2025-07-10 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27480,2025-07-10 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27498,2025-07-11 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27516,2025-07-11 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27534,2025-07-11 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27552,2025-07-11 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27570,2025-07-11 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27588,2025-07-11 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27606,2025-07-11 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27624,2025-07-11 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27642,2025-07-12 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27660,2025-07-12 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27678,2025-07-12 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27696,2025-07-12 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27714,2025-07-12 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27732,2025-07-12 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27750,2025-07-12 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27768,2025-07-12 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27786,2025-07-13 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27804,2025-07-13 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27822,2025-07-13 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27840,2025-07-13 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27858,2025-07-13 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,None,None,None,None,None,None,None,None,None
27876,2025-07-13 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-14 02:00:00+02:00,2025-07-14 02:00:00+02:00,2025-07-14 04:40:00+02:00,4.120801919203672,2025-07-19 04:40:00+02:00,2025-07-20 02:30:00+02:00,300000.0,12.187710421064198,190.46666666666667,
27894,2025-07-13 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-14 02:00:00+02:00,2025-07-14 02:00:00+02:00,None,None,None,None,None,None,None,None,None
27912,2025-07-13 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-14 05:40:00+02:00,2025-07-14 05:40:00+02:00,2025-07-14 08:30:00+02:00,4.120801919203672,2025-07-19 08:30:00+02:00,2025-07-20 02:30:00+02:00,300000.0,12.187710421064198,190.46666666666667,
27930,2025-07-14 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-14 05:40:00+02:00,2025-07-14 05:40:00+02:00,None,None,None,None,None,None,None,None,None
27948,2025-07-14 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-15 06:50:00+02:00,2025-07-15 06:50:00+02:00,2025-07-15 09:20:00+02:00,4.91264644436562,2025-07-20 09:20:00+02:00,2025-07-21 02:10:00+02:00,300000.0,14.380081258035071,2025-07-21 03:30:00+02:00,190.71666666666667,204.13333333333333
27966,2025-07-14 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 16:00:00+02:00,5.342028258290313,2025-07-25 16:00:00+02:00,2025-07-27 01:30:00+02:00,203261.53846153847,17.174512151097307,2025-07-27 02:50:00+02:00,126.35,299.28333333333336
27984,2025-07-14 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28002,2025-07-14 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28020,2025-07-14 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28038,2025-07-14 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28056,2025-07-14 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28074,2025-07-15 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28092,2025-07-15 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28110,2025-07-15 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28128,2025-07-15 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28146,2025-07-15 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28164,2025-07-15 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28182,2025-07-15 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28200,2025-07-15 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28218,2025-07-16 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28236,2025-07-16 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28254,2025-07-16 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28272,2025-07-16 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28290,2025-07-16 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28308,2025-07-16 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28326,2025-07-16 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28344,2025-07-16 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28362,2025-07-17 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28380,2025-07-17 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28398,2025-07-17 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28416,2025-07-17 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28434,2025-07-17 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28452,2025-07-17 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28470,2025-07-17 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28488,2025-07-17 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28506,2025-07-18 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28524,2025-07-18 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28542,2025-07-18 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28560,2025-07-18 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28578,2025-07-18 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28596,2025-07-18 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28614,2025-07-18 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28632,2025-07-18 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28650,2025-07-19 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28668,2025-07-19 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28686,2025-07-19 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28704,2025-07-19 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,None,None,None,None,None,None,None,None,None
28722,2025-07-19 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 14:00:00+02:00,2025-07-19 14:00:00+02:00,2025-07-19 16:30:00+02:00,5.342028258290313,2025-07-25 16:30:00+02:00,2025-07-27 01:30:00+02:00,203261.53846153847,17.174512151097307,2025-07-27 02:50:00+02:00,126.35,299.28333333333336
28740,2025-07-19 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:10:00+02:00,2025-07-21 12:10:00+02:00,None,None,None,None,None,None,None,None,None
28758,2025-07-19 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:10:00+02:00,2025-07-21 12:10:00+02:00,None,None,None,None,None,None,None,None,None
28776,2025-07-19 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28794,2025-07-20 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28812,2025-07-20 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28830,2025-07-20 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28848,2025-07-20 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28866,2025-07-20 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28884,2025-07-20 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28902,2025-07-20 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28920,2025-07-20 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 12:30:00+02:00,2025-07-21 12:30:00+02:00,None,None,None,None,None,None,None,None,None
28938,2025-07-21 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 00:00:00+02:00,2025-07-21 00:00:00+02:00,2025-07-21 02:50:00+02:00,5.808310548727292,2025-07-27 02:50:00+02:00,2025-07-28 01:20:00+02:00,166338.4615384615,15.504721415934778,2025-07-28 02:40:00+02:00,204.13333333333333,212.7333333333333
28956,2025-07-21 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
28974,2025-07-21 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
28992,2025-07-21 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29010,2025-07-21 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29028,2025-07-21 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29046,2025-07-21 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29064,2025-07-21 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29082,2025-07-22 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29100,2025-07-22 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29118,2025-07-22 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29136,2025-07-22 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29154,2025-07-22 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29172,2025-07-22 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29190,2025-07-22 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29208,2025-07-22 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29226,2025-07-23 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29244,2025-07-23 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29262,2025-07-23 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29280,2025-07-23 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29298,2025-07-23 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29316,2025-07-23 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29334,2025-07-23 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29352,2025-07-23 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29370,2025-07-24 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29388,2025-07-24 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29406,2025-07-24 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29424,2025-07-24 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29442,2025-07-24 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29460,2025-07-24 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29478,2025-07-24 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29496,2025-07-24 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 18:20:00+02:00,2025-07-26 18:20:00+02:00,None,None,None,None,None,None,None,None,None
29514,2025-07-25 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 20:10:00+02:00,2025-07-26 20:10:00+02:00,None,None,None,None,None,None,None,None,None
29532,2025-07-25 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 21:30:00+02:00,2025-07-26 21:30:00+02:00,2025-07-27 00:20:00+02:00,4.674230132141474,2025-08-02 00:20:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,9.513488512977435,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29550,2025-07-25 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 21:40:00+02:00,2025-07-26 21:40:00+02:00,2025-07-27 00:40:00+02:00,4.674230132141474,2025-08-02 00:40:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,9.513488512977435,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29568,2025-07-25 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:00:00+02:00,2025-07-26 22:00:00+02:00,2025-07-27 01:00:00+02:00,4.674230132141474,2025-08-02 01:00:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,9.513488512977435,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29586,2025-07-25 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:20:00+02:00,2025-07-26 22:20:00+02:00,2025-07-27 01:20:00+02:00,4.674230132141474,2025-08-02 01:20:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,9.513488512977435,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29604,2025-07-25 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:20:00+02:00,2025-07-26 22:20:00+02:00,None,None,None,None,None,None,None,None,None
29622,2025-07-25 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,2025-07-27 01:30:00+02:00,4.674230132141474,2025-08-02 01:30:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,9.513488512977435,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29640,2025-07-25 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,None,None,None,None,None,None,None,None,None
29658,2025-07-26 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,None,None,None,None,None,None,None,None,None
29676,2025-07-26 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,None,None,None,None,None,None,None,None,None
29694,2025-07-26 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,None,None,None,None,None,None,None,None,None
29712,2025-07-26 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,None,None,None,None,None,None,None,None,None
