33348: START:2025-08-20 15:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 09:40:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 09:40:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33354: START:2025-08-20 16:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 09:50:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 09:50:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33360: START:2025-08-20 17:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 10:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 10:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33366: START:2025-08-20 18:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 10:50:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 10:50:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33372: START:2025-08-20 19:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 11:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 11:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33378: START:2025-08-20 20:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 13:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 13:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33384: START:2025-08-20 21:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 14:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 14:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33390: START:2025-08-20 22:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 14:30:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 14:30:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33396: START:2025-08-20 23:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 14:40:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 14:40:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33402: START:2025-08-21 00:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 14:50:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 14:50:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33408: START:2025-08-21 01:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 15:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 15:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-08-22 02:50:00+0200', tz='Europe/Zurich'), 'incubation_days': 4.670564504335658, 'completed_incubation': Timestamp('2025-08-28 02:50:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-08-29 00:30:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [157846.15384615384], 'spore_lifespan_days': [14.47196800760327], 'secondary_infections': [Timestamp('2025-08-29 01:50:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 150.45, 'secondary_infection_strengths': [247.0]}
33414: START:2025-08-21 02:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-21 15:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-21 15:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33420: START:2025-08-21 03:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-22 00:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-22 00:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-08-22 03:00:00+0200', tz='Europe/Zurich'), 'incubation_days': 4.670564504335658, 'completed_incubation': Timestamp('2025-08-28 03:00:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-08-29 00:30:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [157846.15384615384], 'spore_lifespan_days': [14.47196800760327], 'secondary_infections': [Timestamp('2025-08-29 01:50:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 150.45, 'secondary_infection_strengths': [247.0]}
33426: START:2025-08-21 04:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-22 01:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-22 01:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-08-22 04:10:00+0200', tz='Europe/Zurich'), 'incubation_days': 4.670564504335658, 'completed_incubation': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-08-29 00:30:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [157846.15384615384], 'spore_lifespan_days': [14.47196800760327], 'secondary_infections': [Timestamp('2025-08-29 01:50:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 150.45, 'secondary_infection_strengths': [247.0]}
33432: START:2025-08-21 05:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-22 01:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-22 01:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-08-22 04:20:00+0200', tz='Europe/Zurich'), 'incubation_days': 4.670564504335658, 'completed_incubation': Timestamp('2025-08-28 04:20:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-08-29 00:30:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [157846.15384615384], 'spore_lifespan_days': [14.47196800760327], 'secondary_infections': [Timestamp('2025-08-29 01:50:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 150.45, 'secondary_infection_strengths': [247.0]}
33438: START:2025-08-21 06:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-22 01:30:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-22 01:30:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-08-22 04:40:00+0200', tz='Europe/Zurich'), 'incubation_days': 4.670564504335658, 'completed_incubation': Timestamp('2025-08-28 04:40:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-08-29 00:30:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [157846.15384615384], 'spore_lifespan_days': [14.47196800760327], 'secondary_infections': [Timestamp('2025-08-29 01:50:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 150.45, 'secondary_infection_strengths': [247.0]}
33444: START:2025-08-21 07:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-08-28 07:10:00+0200', tz='Europe/Zurich'), 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33450: START:2025-08-21 08:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33456: START:2025-08-21 09:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33462: START:2025-08-21 10:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33468: START:2025-08-21 11:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33474: START:2025-08-21 12:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33480: START:2025-08-21 13:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33486: START:2025-08-21 14:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33492: START:2025-08-21 15:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33498: START:2025-08-21 16:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33504: START:2025-08-21 17:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33510: START:2025-08-21 18:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33516: START:2025-08-21 19:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33522: START:2025-08-21 20:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33528: START:2025-08-21 21:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33534: START:2025-08-21 22:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33540: START:2025-08-21 23:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33546: START:2025-08-22 00:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33552: START:2025-08-22 01:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33558: START:2025-08-22 02:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33564: START:2025-08-22 03:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33570: START:2025-08-22 04:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33576: START:2025-08-22 05:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33582: START:2025-08-22 06:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33588: START:2025-08-22 07:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33594: START:2025-08-22 08:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33600: START:2025-08-22 09:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33606: START:2025-08-22 10:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33612: START:2025-08-22 11:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33618: START:2025-08-22 12:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33624: START:2025-08-22 13:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
33630: START:2025-08-22 14:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-08-28 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
